Channel1_Column3,Channel2_Column3,Channel3_Column3,Channel4_Column3,Channel5_Column3,Channel6_Column3
0.046913,0.070885,0.063475,0.033941,0.047219,0.075539
0.045959,0.071024,0.063885,0.033799,0.046057,0.075377
0.045006,0.071302,0.064158,0.033516,0.045475,0.075214
0.044052,0.071441,0.064431,0.033232,0.044894,0.075052
0.042417,0.071719,0.064978,0.032949,0.043731,0.074565
0.041735,0.071719,0.065251,0.032523,0.04315,0.074402
0.041054,0.071858,0.065661,0.032382,0.042569,0.07424
0.039692,0.071997,0.066208,0.032098,0.041551,0.073753
0.03901,0.071997,0.066481,0.031956,0.04097,0.073428
0.038465,0.071858,0.066617,0.031815,0.040534,0.073265
0.037375,0.07158,0.067164,0.031531,0.040098,0.072941
0.03683,0.071441,0.067437,0.031531,0.03908,0.072291
0.036285,0.071163,0.067574,0.031531,0.038644,0.071966
0.035468,0.070607,0.067984,0.031531,0.038354,0.071641
0.035059,0.07019,0.068257,0.031531,0.037482,0.070992
0.03465,0.069773,0.068394,0.031673,0.037191,0.070504
0.033969,0.068939,0.068667,0.031956,0.036755,0.07018
0.03356,0.068383,0.06894,0.03224,0.036028,0.069368
0.033288,0.067828,0.069077,0.032382,0.035738,0.06888
0.032879,0.066438,0.069214,0.03309,0.035447,0.068555
0.032606,0.065882,0.06935,0.033516,0.034866,0.067581
0.032334,0.065187,0.06935,0.033941,0.034575,0.067256
0.032061,0.063797,0.06935,0.034933,0.03443,0.066769
0.031925,0.062964,0.06935,0.0355,0.033848,0.065632
0.031789,0.062269,0.069214,0.036209,0.033703,0.065145
0.031653,0.060879,0.069077,0.037485,0.033412,0.064658
0.031653,0.060184,0.069077,0.038336,0.033122,0.063521
0.031653,0.059489,0.06894,0.039045,0.032976,0.062871
0.031516,0.058794,0.068804,0.039895,0.032831,0.062384
0.031516,0.057405,0.068257,0.041454,0.032686,0.060922
0.031516,0.05671,0.068121,0.042305,0.032686,0.060273
0.031516,0.056154,0.067847,0.043297,0.032686,0.059623
0.031516,0.054764,0.067301,0.044999,0.032686,0.057999
0.031516,0.054208,0.067027,0.045991,0.032831,0.057349
0.031653,0.053653,0.066754,0.046842,0.032976,0.056375
0.032061,0.052541,0.066071,0.048684,0.033267,0.055725
0.032334,0.051846,0.065661,0.049535,0.033703,0.053939
0.032743,0.051429,0.065251,0.050386,0.033848,0.053127
0.03356,0.050317,0.064431,0.052229,0.034284,0.052314
0.034105,0.049761,0.063885,0.053079,0.035011,0.05069
0.03465,0.049066,0.063475,0.05393,0.035302,0.049878
0.036013,0.047955,0.062518,0.055489,0.035883,0.048904
0.036558,0.047399,0.062108,0.05634,0.0369,0.047442
0.037239,0.046704,0.061562,0.057048,0.037482,0.04663
0.038602,0.045314,0.060605,0.058608,0.038063,0.045818
0.039283,0.044619,0.060059,0.059317,0.039226,0.044356
0.039828,0.043925,0.059512,0.060026,0.039953,0.043544
0.04119,0.042535,0.058555,0.061301,0.040679,0.042895
0.041735,0.04184,0.058009,0.06201,0.042133,0.041595
0.04228,0.041145,0.057462,0.062577,0.042859,0.040946
0.042962,0.04045,0.056916,0.063144,0.043586,0.040296
0.044188,0.039061,0.055823,0.064278,0.045039,0.039159
0.044869,0.038366,0.055276,0.064704,0.045911,0.03851
0.045551,0.03781,0.054729,0.065129,0.046638,0.038022
0.046777,0.036559,0.0535,0.06598,0.048237,0.037048
0.047458,0.036003,0.052816,0.066405,0.048963,0.036723
0.048003,0.035447,0.05227,0.06683,0.049836,0.036236
0.049366,0.034613,0.05104,0.067397,0.050708,0.035911
0.050047,0.034058,0.050357,0.067681,0.052161,0.035261
0.050728,0.033641,0.049674,0.067964,0.052888,0.034937
0.052091,0.032668,0.048307,0.06839,0.053614,0.034774
0.052908,0.032251,0.047624,0.068673,0.055068,0.034287
0.053589,0.031973,0.046941,0.068815,0.055794,0.034125
0.055088,0.031139,0.045574,0.069098,0.056521,0.033962
0.05577,0.030861,0.044891,0.06924,0.057829,0.0338
0.056451,0.030583,0.044071,0.069382,0.058556,0.0338
0.057813,0.030444,0.042568,0.069665,0.059137,0.0338
0.058495,0.030305,0.041885,0.069665,0.060445,0.033962
0.059312,0.030305,0.041202,0.069807,0.061027,0.033962
0.060538,0.030583,0.039698,0.069949,0.061608,0.034125
0.061083,0.030861,0.039015,0.070091,0.062625,0.034449
0.061765,0.031,0.038469,0.070232,0.063352,0.034774
0.062855,0.031695,0.037102,0.070232,0.063788,0.034937
0.063536,0.031973,0.036556,0.070232,0.06466,0.035586
0.064081,0.03239,0.036009,0.070232,0.065096,0.035749
0.064626,0.032668,0.035326,0.070232,0.065677,0.036073
0.065444,0.033502,0.034369,0.070091,0.066549,0.036886
0.065852,0.033919,0.033959,0.070091,0.06684,0.03721
0.066261,0.034336,0.033686,0.069949,0.067276,0.037535
0.067079,0.03503,0.033003,0.069665,0.068003,0.038347
0.067487,0.035586,0.03273,0.069524,0.068293,0.038834
0.06776,0.036003,0.03232,0.06924,0.068584,0.039322
0.068305,0.036976,0.03191,0.068815,0.068875,0.039646
0.068577,0.037532,0.031636,0.068531,0.069456,0.040621
0.06885,0.038227,0.0315,0.068248,0.069602,0.041108
0.069259,0.039616,0.03109,0.067681,0.069747,0.041595
0.069395,0.04045,0.03109,0.067255,0.070038,0.042732
0.069667,0.041284,0.030953,0.06683,0.070183,0.04322
0.06994,0.043091,0.030953,0.06598,0.070183,0.043707
0.070076,0.043925,0.030953,0.065554,0.070328,0.044844
0.070212,0.044897,0.030953,0.064987,0.070328,0.045493
0.070349,0.046704,0.031226,0.063995,0.070328,0.046143
0.070485,0.047677,0.0315,0.06357,0.070183,0.047442
0.070485,0.048511,0.031773,0.063003,0.070183,0.048092
0.070485,0.050317,0.032593,0.061868,0.070038,0.048741
0.070485,0.051151,0.033003,0.06116,0.069892,0.050203
0.070485,0.051846,0.033413,0.060593,0.069747,0.051015
0.070485,0.05268,0.033959,0.060026,0.069602,0.051827
0.070349,0.054069,0.034916,0.05875,0.069311,0.053289
0.070349,0.054764,0.035462,0.058183,0.069166,0.054101
0.070349,0.055459,0.036009,0.057757,0.068875,0.055075
0.070212,0.05671,0.037102,0.05634,0.068293,0.056537
0.070076,0.057266,0.037649,0.055773,0.068003,0.057349
0.070076,0.057822,0.038332,0.055206,0.067712,0.058161
0.069804,0.058794,0.039425,0.054071,0.067131,0.059785
0.069667,0.059211,0.039972,0.053504,0.066695,0.060597
0.069531,0.059628,0.040655,0.052937,0.066259,0.061409
0.069259,0.060462,0.042158,0.051803,0.065823,0.062222
0.069122,0.06074,0.042841,0.051236,0.064951,0.063683
0.068986,0.061157,0.043525,0.050669,0.064515,0.064333
0.068577,0.061713,0.045164,0.049535,0.063933,0.065145
0.068441,0.061991,0.045984,0.048968,0.062916,0.066444
0.068169,0.062269,0.046804,0.048543,0.062335,0.067256
0.067624,0.062825,0.048444,0.047409,0.061899,0.067906
0.067351,0.063103,0.049264,0.046842,0.060736,0.069205
0.066942,0.063519,0.050083,0.046133,0.060155,0.069692
0.066261,0.064075,0.051587,0.044999,0.059573,0.070342
0.065852,0.064492,0.052406,0.044432,0.05841,0.071316
0.065444,0.06477,0.05309,0.043864,0.057974,0.071804
0.064354,0.065465,0.054456,0.04273,0.057393,0.072291
0.063809,0.065882,0.055139,0.042022,0.056376,0.073265
0.063127,0.06616,0.055823,0.041596,0.055794,0.07359
0.062446,0.066577,0.056369,0.040887,0.055213,0.073915
0.061083,0.067272,0.057599,0.039753,0.054196,0.074402
0.060266,0.067689,0.058146,0.039186,0.053614,0.074727
0.059312,0.068105,0.058692,0.038619,0.053178,0.074889
0.057541,0.068661,0.059649,0.037627,0.052016,0.075214
0.056723,0.069078,0.060059,0.03706,0.05158,0.075377
0.05577,0.069356,0.060468,0.036493,0.050998,0.075539
0.053726,0.070051,0.061288,0.035642,0.050417,0.075539
0.052772,0.070329,0.061562,0.035075,0.0494,0.075702
0.051682,0.070607,0.061972,0.034792,0.048818,0.075702
0.049638,0.071163,0.062791,0.033941,0.048237,0.075702
0.048548,0.071302,0.063065,0.033657,0.047074,0.075539
0.047594,0.07158,0.063338,0.033374,0.046493,0.075539
0.045551,0.071997,0.064021,0.032807,0.045911,0.075539
0.044597,0.071997,0.064295,0.032523,0.044749,0.075214
0.043507,0.072136,0.064568,0.032382,0.044167,0.075052
0.041735,0.072275,0.065114,0.031956,0.043586,0.075052
0.040918,0.072275,0.065524,0.031815,0.042423,0.074727
0.0401,0.072275,0.065798,0.031815,0.041842,0.074402
0.038602,0.071997,0.066481,0.031673,0.041261,0.07424
0.03792,0.071858,0.066754,0.031531,0.040243,0.073753
0.037239,0.071719,0.067027,0.031531,0.039662,0.07359
0.035877,0.071163,0.067711,0.031531,0.039226,0.073103
0.035331,0.070885,0.067984,0.031531,0.038208,0.072453
0.034786,0.070607,0.068257,0.031673,0.037772,0.072129
0.034241,0.07019,0.068531,0.031673,0.037336,0.071804
0.033288,0.069495,0.06894,0.031956,0.03661,0.070992
0.033015,0.068939,0.069214,0.032098,0.036319,0.070504
0.032743,0.068522,0.06935,0.032382,0.035883,0.070017
0.032334,0.06755,0.069624,0.032807,0.035302,0.069205
0.032198,0.066994,0.06976,0.033232,0.035156,0.068718
0.032061,0.066299,0.069897,0.033657,0.034866,0.068231
0.032061,0.065048,0.069897,0.034508,0.03472,0.067743
0.032061,0.064492,0.069897,0.034933,0.034284,0.066444
0.032198,0.063797,0.069897,0.0355,0.034139,0.065957
0.032334,0.062547,0.06976,0.036776,0.033994,0.065307
0.03247,0.061713,0.069624,0.037343,0.033703,0.064008
0.032606,0.061157,0.069487,0.038052,0.033558,0.063521
0.032606,0.059767,0.069077,0.03947,0.033412,0.062709
0.032743,0.059072,0.06894,0.04032,0.033267,0.061409
0.032743,0.058378,0.068667,0.041029,0.033122,0.06076
0.032606,0.056988,0.068121,0.04273,0.033267,0.06011
0.032606,0.056293,0.067847,0.043581,0.033122,0.058648
0.032606,0.055459,0.067574,0.04429,0.033122,0.057999
0.032743,0.054069,0.066891,0.045991,0.033122,0.057187
0.032743,0.053375,0.066481,0.046842,0.033412,0.055725
0.032743,0.05268,0.066071,0.047692,0.033558,0.055075
0.032879,0.051985,0.065798,0.048543,0.033703,0.054263
0.033151,0.050734,0.064978,0.050244,0.034139,0.052639
0.033424,0.050039,0.064431,0.051094,0.034284,0.05199
0.033696,0.049344,0.064021,0.051945,0.034575,0.051178
0.034514,0.048233,0.063065,0.053646,0.035302,0.049716
0.035059,0.047538,0.062518,0.054497,0.035738,0.048904
0.035604,0.046982,0.062108,0.055347,0.036174,0.048092
0.036558,0.045731,0.061152,0.056907,0.036755,0.04728
0.037239,0.045036,0.060742,0.057616,0.037918,0.045818
0.037784,0.04448,0.060195,0.058466,0.038354,0.045006
0.039147,0.04323,0.059239,0.060026,0.03908,0.044356
0.039692,0.042535,0.058829,0.060593,0.040389,0.042895
0.040373,0.04184,0.058282,0.061301,0.041115,0.042245
0.041735,0.040589,0.057326,0.062577,0.041842,0.041433
0.042417,0.039894,0.056916,0.063286,0.043441,0.040134
0.043098,0.0392,0.056369,0.063853,0.044167,0.039484
0.044597,0.037949,0.055413,0.064845,0.044894,0.038997
0.045278,0.037393,0.054866,0.065413,0.046638,0.037698
0.045959,0.036837,0.054319,0.065838,0.04751,0.03721
0.047594,0.036003,0.053226,0.066688,0.048237,0.036561
0.048276,0.035586,0.05268,0.067114,0.049836,0.035749
0.049093,0.035308,0.052133,0.067397,0.050708,0.035424
0.050592,0.034613,0.050903,0.068106,0.05158,0.035099
0.051409,0.034197,0.05022,0.06839,0.053178,0.034612
0.052091,0.03378,0.049537,0.068673,0.05405,0.034287
0.052772,0.033502,0.048854,0.068957,0.054777,0.034125
0.054271,0.032807,0.047487,0.06924,0.056376,0.033962
0.054952,0.03239,0.046667,0.069382,0.057102,0.0338
0.055633,0.032112,0.045847,0.069524,0.057829,0.033962
0.056996,0.031417,0.044208,0.069807,0.059283,0.033962
0.057677,0.031139,0.043388,0.069949,0.059864,0.033962
0.058358,0.031,0.042568,0.069949,0.060591,0.034125
0.059585,0.030722,0.040792,0.070091,0.061172,0.034287
0.06013,0.030583,0.039972,0.070091,0.062335,0.034612
0.060811,0.030583,0.039152,0.069949,0.062771,0.034774
0.061901,0.030861,0.037649,0.069949,0.063352,0.034937
0.062446,0.031139,0.036829,0.069949,0.064369,0.035424
0.062991,0.031417,0.036146,0.069807,0.064805,0.035749
0.063945,0.032112,0.035053,0.069665,0.065241,0.035911
0.064354,0.032529,0.034506,0.069524,0.065968,0.036561
0.064762,0.033085,0.034096,0.069382,0.066404,0.036886
0.065716,0.033919,0.033276,0.069098,0.066695,0.037048
0.065989,0.034475,0.033003,0.068957,0.067276,0.03786
0.066397,0.03503,0.03273,0.068815,0.067567,0.038185
0.067079,0.036281,0.03232,0.06839,0.067857,0.03851
0.067351,0.036976,0.032046,0.068248,0.068293,0.039322
0.06776,0.037671,0.032046,0.068106,0.068584,0.039809
0.068032,0.038227,0.031773,0.067823,0.06873,0.040134
0.068441,0.039616,0.031636,0.067397,0.06902,0.041108
0.068714,0.040311,0.031636,0.067114,0.069166,0.041595
0.068986,0.040867,0.031636,0.06683,0.069311,0.042083
0.069395,0.042257,0.031636,0.066405,0.069602,0.04322
0.069667,0.042952,0.031773,0.066121,0.069602,0.043707
0.069804,0.043647,0.03191,0.065696,0.069602,0.044356
0.070076,0.045036,0.032183,0.065129,0.069747,0.045656
0.070212,0.045731,0.03232,0.064704,0.069747,0.046305
0.070212,0.046426,0.032456,0.06442,0.069747,0.046955
0.070485,0.047955,0.032866,0.06357,0.069747,0.047605
0.070485,0.04865,0.03314,0.063144,0.069602,0.049066
0.070485,0.049344,0.033413,0.062577,0.069602,0.049878
0.070621,0.050873,0.033823,0.061585,0.069456,0.05069
0.070621,0.051568,0.034096,0.061018,0.069311,0.052314
0.070621,0.052402,0.034369,0.060451,0.069311,0.053127
0.070621,0.053791,0.035053,0.059317,0.06902,0.053939
0.070621,0.054625,0.035326,0.058608,0.06873,0.0554
0.070621,0.055181,0.035736,0.057899,0.068439,0.056375
0.070621,0.056571,0.036692,0.056623,0.068293,0.057187
0.070485,0.057266,0.037239,0.055914,0.067712,0.058648
0.070485,0.057822,0.037785,0.055206,0.067421,0.059461
0.070349,0.058933,0.039152,0.053788,0.066985,0.060273
0.070212,0.059489,0.039835,0.053079,0.066259,0.061734
0.070076,0.060045,0.040655,0.05237,0.065677,0.062384
0.06994,0.060462,0.041475,0.051661,0.065387,0.063196
0.069667,0.061296,0.043251,0.050386,0.064369,0.064495
0.069395,0.061713,0.044208,0.049677,0.063933,0.065307
0.069259,0.06213,0.045164,0.048968,0.063352,0.065795
0.068577,0.062825,0.047077,0.047834,0.062335,0.067094
0.068305,0.063103,0.048034,0.047125,0.061753,0.067743
0.067896,0.063519,0.04899,0.046558,0.061317,0.068393
0.067215,0.064214,0.050767,0.045424,0.060736,0.06888
0.06667,0.064492,0.051723,0.044857,0.059573,0.07018
0.066261,0.06477,0.052543,0.04429,0.059137,0.070667
0.065171,0.065465,0.054183,0.043297,0.058556,0.071154
0.064626,0.065743,0.054866,0.04273,0.057538,0.071966
0.064081,0.06616,0.055549,0.042305,0.056957,0.072616
0.062718,0.066716,0.056916,0.041313,0.056376,0.072941
0.062037,0.066994,0.057462,0.040887,0.055358,0.073753
0.06122,0.067272,0.058009,0.040462,0.054922,0.073915
0.059721,0.067828,0.058965,0.03947,0.054341,0.07424
0.058903,0.068105,0.059239,0.039045,0.053324,0.074727
0.058086,0.068383,0.059649,0.038477,0.052742,0.074889
0.056178,0.068939,0.060332,0.037627,0.052161,0.075052
0.055361,0.069217,0.060605,0.03706,0.051144,0.075377
0.054407,0.069495,0.060878,0.036635,0.050562,0.075377
0.052363,0.070051,0.061425,0.035642,0.049981,0.075377
0.051409,0.07019,0.061698,0.035217,0.048963,0.075539
0.050456,0.070468,0.061835,0.03465,0.048382,0.075539
0.049502,0.070746,0.062108,0.034225,0.047801,0.075377
0.047594,0.071163,0.062655,0.033516,0.046638,0.075377
0.046641,0.071302,0.062791,0.03309,0.046057,0.075377
0.045687,0.071441,0.063065,0.032807,0.04533,0.075214
0.043779,0.071858,0.063475,0.03224,0.044749,0.075052
0.042962,0.071997,0.063748,0.031956,0.043586,0.074889
0.042144,0.071997,0.064021,0.031815,0.04315,0.074727
0.040509,0.071997,0.064704,0.031389,0.042569,0.074565
0.039692,0.072136,0.064978,0.031248,0.041406,0.07424
0.03901,0.071997,0.065388,0.031248,0.040825,0.074077
0.037648,0.071858,0.066071,0.031248,0.040389,0.073753
0.036967,0.07158,0.066481,0.031106,0.039371,0.073265
0.036422,0.071441,0.066891,0.031248,0.038935,0.073103
0.035331,0.070885,0.067711,0.031389,0.038499,0.072616
0.034923,0.070607,0.068121,0.031531,0.037482,0.071966
0.034514,0.07019,0.068531,0.031673,0.037046,0.071641
0.033696,0.069356,0.069214,0.032098,0.03661,0.071154
0.033424,0.068939,0.069624,0.032382,0.035883,0.070342
0.033151,0.068383,0.069897,0.032665,0.035592,0.069855
0.032743,0.067272,0.070307,0.033374,0.035156,0.069368
0.03247,0.066716,0.07058,0.033799,0.034575,0.068393
0.032334,0.06616,0.070853,0.034225,0.034284,0.067743
0.032061,0.065465,0.070853,0.03465,0.034139,0.067256
0.031925,0.064214,0.07099,0.035642,0.033703,0.065957
0.031789,0.063519,0.071127,0.036209,0.033558,0.065307
0.031653,0.062825,0.07099,0.036918,0.033412,0.064658
0.031516,0.061435,0.070853,0.038194,0.033122,0.063358
0.031516,0.06074,0.070717,0.038761,0.032976,0.062709
0.031516,0.060045,0.070444,0.039612,0.032831,0.062059
0.031516,0.058516,0.070034,0.041029,0.032831,0.061247
0.031653,0.057822,0.06976,0.04188,0.032831,0.059785
0.031653,0.057127,0.06935,0.04273,0.032831,0.059136
0.031925,0.055737,0.068531,0.04429,0.032831,0.058324
0.032061,0.054903,0.068121,0.045282,0.032976,0.056862
0.032334,0.054208,0.067711,0.045991,0.033122,0.05605
0.032879,0.052958,0.066754,0.047834,0.033267,0.055238
0.033015,0.052124,0.066208,0.048684,0.033703,0.053776
0.033424,0.051429,0.065661,0.049535,0.033994,0.052964
0.034241,0.050039,0.064431,0.051378,0.03443,0.052314
0.03465,0.049344,0.063885,0.052229,0.035156,0.05069
0.035059,0.04865,0.063338,0.053079,0.035447,0.049878
0.036013,0.04726,0.062108,0.054639,0.036028,0.049229
0.036558,0.046565,0.061562,0.055489,0.0369,0.047767
0.037103,0.046009,0.061015,0.056198,0.037482,0.046955
0.038193,0.044758,0.059785,0.057757,0.038063,0.046305
0.038738,0.044064,0.059239,0.058466,0.039226,0.044844
0.039419,0.043508,0.058829,0.059175,0.039807,0.044194
0.039964,0.042952,0.058282,0.059742,0.040389,0.043382
0.041054,0.041701,0.057326,0.06116,0.041842,0.042083
0.041735,0.041145,0.056916,0.061727,0.042423,0.041433
0.04228,0.040589,0.056506,0.062435,0.04315,0.040783
0.043507,0.039338,0.055549,0.06357,0.043877,0.040296
0.044052,0.038783,0.055139,0.064137,0.045185,0.038997
0.044733,0.038227,0.054729,0.064704,0.045911,0.03851
0.045959,0.037115,0.053773,0.065696,0.046638,0.03786
0.046504,0.036698,0.053363,0.066263,0.048091,0.036886
0.047186,0.036142,0.052816,0.066688,0.048818,0.036561
0.048548,0.035308,0.05186,0.067397,0.049545,0.036236
0.049229,0.034891,0.051313,0.067823,0.051144,0.035424
0.050047,0.034475,0.05063,0.068106,0.05187,0.035261
0.051546,0.033641,0.0494,0.068673,0.052597,0.034937
0.052363,0.033363,0.048717,0.068957,0.054196,0.034612
0.053181,0.032946,0.048034,0.069098,0.054922,0.034449
0.05468,0.03239,0.046531,0.069524,0.055649,0.034287
0.055497,0.032112,0.045711,0.069665,0.057248,0.034287
0.056315,0.031695,0.045028,0.069807,0.057974,0.034287
0.057813,0.031278,0.043525,0.069949,0.058701,0.034287
0.058631,0.031139,0.042705,0.069949,0.060155,0.034287
0.059312,0.031,0.041885,0.070091,0.060736,0.034449
0.059993,0.030861,0.041202,0.070091,0.061463,0.034612
0.061356,0.030861,0.039835,0.070232,0.062625,0.034774
0.062037,0.031,0.039152,0.070232,0.063207,0.035099
0.062582,0.031,0.038469,0.070232,0.063788,0.035099
0.063809,0.031417,0.037376,0.070232,0.064224,0.035424
0.064217,0.031695,0.036829,0.070091,0.065241,0.035911
0.064762,0.032112,0.036282,0.070091,0.065677,0.036073
0.06558,0.032946,0.035462,0.069949,0.066259,0.036398
0.065989,0.033502,0.034916,0.069807,0.066985,0.037048
0.066261,0.034058,0.034643,0.069665,0.067421,0.03721
0.066942,0.035169,0.033823,0.069382,0.067712,0.037698
0.067215,0.035864,0.033413,0.069098,0.068293,0.03851
0.067351,0.03642,0.033003,0.068957,0.068584,0.038834
0.06776,0.03781,0.032183,0.068531,0.068875,0.039159
0.067896,0.038366,0.031773,0.06839,0.069166,0.040134
0.068032,0.039061,0.0315,0.068106,0.069311,0.040459
0.068441,0.04045,0.030817,0.067539,0.069456,0.041108
0.068441,0.041006,0.030543,0.067255,0.069747,0.04192
0.068577,0.041701,0.03027,0.06683,0.069892,0.04257
0.06885,0.043091,0.029997,0.066121,0.069892,0.043057
0.068986,0.043647,0.029997,0.065696,0.070038,0.044194
0.069122,0.04448,0.030133,0.065413,0.070038,0.044844
0.069259,0.04587,0.03068,0.06442,0.070038,0.045493
0.069395,0.046704,0.030953,0.063995,0.070038,0.046793
0.069531,0.047399,0.0315,0.06357,0.069892,0.047442
0.069667,0.048233,0.03191,0.063003,0.069892,0.048254
0.069804,0.049761,0.033003,0.06201,0.069747,0.049716
0.06994,0.050595,0.033549,0.061301,0.069602,0.050366
0.070076,0.051429,0.034096,0.060876,0.069456,0.051178
0.070349,0.052819,0.035189,0.0596,0.069311,0.05199
0.070349,0.053653,0.035736,0.059033,0.068875,0.053614
0.070485,0.054347,0.036282,0.058466,0.068584,0.054426
0.070621,0.055737,0.037376,0.057332,0.068439,0.055238
0.070757,0.056432,0.037922,0.056623,0.067857,0.056862
0.070757,0.056988,0.038332,0.056056,0.067567,0.057674
0.070894,0.058239,0.039562,0.054922,0.067276,0.058486
0.070894,0.058794,0.040108,0.054213,0.066549,0.06011
0.070894,0.05935,0.040655,0.053646,0.066113,0.060922
0.070757,0.060323,0.042021,0.052654,0.065677,0.061572
0.070621,0.06074,0.042705,0.051945,0.064951,0.063196
0.070485,0.061157,0.043388,0.051378,0.064515,0.063846
0.070212,0.061852,0.044891,0.050244,0.064079,0.064495
0.06994,0.062269,0.045711,0.049677,0.063207,0.065795
0.069667,0.062686,0.046531,0.04911,0.062625,0.066607
0.068986,0.06338,0.048034,0.047976,0.062189,0.067256
0.068577,0.063658,0.048854,0.047409,0.061317,0.068231
